,VAR1,VAR2,VAR3,VAR4,VAR5,VAR6,VAR7,VAR8,VAR9,VAR10,VAR11,VAR12,VAR13,VAR14,VAR15,VAR16,VAR17,VAR18,VAR19,VAR20
4827,4828,941.1764706,0.13888888900000002,124.87103902156082,653.5996457,22.72736364,3.384061005,208.4815346,82.25862277178817,58.63254762,7.221515536391545,86.2364768401456,13.367177648779911,3.0,14.265295415695219,3.549695588,857.6869725353213,0.0,0.0,756.626506
4828,4829,883.5294117999999,0.027777778,71.42857143,714.2867147000001,13.63636364,4.839726993999999,213.1747594,146.1278828,48.37300557,7.020634331,80.06672227,10.7,2.0,10.7,4.74822837,1000.0,0.0,1.0,370.9466437
4829,4830,887.0588234999999,0.027777778,857.1428571,632.1031356000001,15.267681333123326,1.0207524190000001,198.7259662,1.193526722,57.36821656,2.105289418,48.37364470000001,8.0,3.0,8.0,1.3869470019999999,1000.0,0.0,1.0,210.37005159999998
4830,4831,948.2352940999999,0.088888889,35.71428571,611.5747476,15.202743310716166,0.559709593,196.9112949,22.08666116,47.89968639,2.5482550066236644,117.94392864907428,11.788018639968161,1.0,12.67430218839216,0.95931523,745.1567096781259,0.0,0.0,158.25989669999998
4831,4832,851.7647059000001,0.027777778,142.8571429,624.4439426,18.18181818,0.72821788,197.3969135,84.83509479126008,58.63254762,2.851634614,78.06926936929625,6.666666667,2.0,6.666666667,1.135117443,815.55,0.0,0.0,756.626506
4832,4833,934.1176471000001,0.438611111,206.0923048677871,611.5747476,10.90909091,1.777559244,199.40342919999998,4.675715795,47.89968639,5.87790153,41.04705780327134,21.13333333,1.0,25.06666667,1.905002545,999.17,0.0,1.0,263.1841652
4833,4834,936.12784943026,0.6998076867517256,71.42857143,625.4383247000001,4.545454545,0.820300418,197.7250094,75.10845087980908,58.63254762,0.383220885,10.00834028,12.73333333,1.0,12.73333333,1.155325078,831.7036970305771,0.0,0.0,127.90017209999999
4834,4835,787.0588235,8.333333332999999,678.5714286,654.3384295,3.1818181819999998,0.780497876,199.65451430000002,-16.259281259198247,58.63254762,4.992266283999999,400.3336113,4.666666667,1.0,4.666666667,1.14354738,1000.0,0.0,0.0,134.91222030000003
4835,4836,901.1764706,0.027777778,258.78533462519954,611.5747476,8.181818182,1.9089639620954042,199.3878391856598,21.994028941407578,47.89968639,1.9632274269999999,5.0041701419999995,8.891695711335167,1.0310294261131956,10.0,1.9275970943044096,865.51,0.0,0.0,107.92426850000001
4836,4837,991.7647059000001,0.055555556,71.42857143,611.5747476,8.636363636,0.797479387,197.3713411,22.08666116,51.88224399179246,1.177382068,45.03753128,13.33333333,1.0,13.33333333,1.198445929,842.6676638293536,0.0,1.0,118.34595520000002
4837,4838,932.9411765000001,0.222222222,35.71428571,657.1184977999999,29.54545455,6.732544259,209.3620428,39.39921544,56.8938241,4.50677790942362,80.06672227,14.190202454250588,3.0,14.389079251511598,6.479976367999999,794.8701500752104,0.0,1.0,110.0447504
4838,4839,967.0588234999999,0.13888888900000002,178.5714286,611.5747476,14.492009220040407,0.60713466,196.986845,11.27219682,51.56193051950876,1.058881577,18.34862385,13.33333333,1.0,13.33333333,1.008950003,891.2552681584893,1.0,1.0,107.54561100000001
4839,4840,936.4705882000001,0.055555556,213.29944919421155,617.9927137,10.074251066222406,0.6223653889999999,197.2099796,77.46595057594334,58.63254762,14.43557731,109.09436671960663,1.4,1.0,12.06666667,1.00756563,899.24,0.0,0.0,110.0860585
4840,4841,875.2941176,0.5555555560000001,427.2729981480927,611.5747476,18.18181818,1.58919086,212.5954903,227.3176449,54.15145006691146,5.920173634,-33.839171042959094,20.0,1.0,20.0,1.7031472730000001,1000.0,0.0,1.0,147.8037866
4841,4842,914.1176471000001,0.222222222,107.1428571,624.3231462,3.0,0.645752112,197.0876886,72.34311968,58.63254762,3.509289155827199,10.00834028,11.127353200635959,1.0,11.113267058979568,1.064730234,861.3625749500006,1.0,0.0,139.1325301
4842,4843,902.3529412,0.179044444,183.06551643981607,638.4143107000001,13.63636364,0.62713797,198.1491046,0.817073849,58.63254762,1.619506705,40.03336113,3.333333333,1.0,3.333333333,0.9944061909999999,865.21,0.0,0.0,112.0154905
4843,4844,933.4883658997829,0.113911111,71.42857143,642.7839897000001,18.18181818,0.807955436,197.43469219999997,73.29220355898156,58.63254762,2.561568946537367,10.00834028,11.16601135153956,1.0,11.228288808571302,1.284600778,844.0923761386553,0.0,0.0,96.61273666
4844,4845,870.5882353000001,0.166666667,392.85714289999993,624.767817,3.6363636360000005,1.2360914379999999,198.29420080000003,1.377475285,52.58565359999999,4.388676065,15.01251043,3.6,2.0,4.0,1.306932347,749.57,0.0,0.0,182.8450947
4845,4846,1000.0,0.111111111,35.71428571,630.3437096,9.090909091,1.528883761,199.8288602,25.045208010920533,50.98753056,2.173840983082055,10.00834028,12.432439201031244,3.0,13.517132758645976,1.75119765,834.7042075196373,0.0,1.0,98.40791738
4846,4847,842.3529412,0.833333333,857.1428571,640.8459951,3.6363636360000005,0.599547938,198.05260619999999,71.22659468,58.63254762,4.112867906,58.70286548121868,3.266666667,2.0,3.266666667,1.017885262,1000.0,0.0,0.0,102.02065400000001
4847,4848,990.5882353000001,0.166666667,-29.872303197895008,615.5942921,22.72736364,0.795467241,197.4167754,75.99045344718854,58.63254762,0.880784349,130.1084237,20.0,2.0,20.0,1.222967228,701.1517898008469,0.0,0.0,115.9552496
4848,4849,972.9411765000001,0.38888888899999996,-19.571905765929614,616.9720715,6.3636363639999995,0.680044524,197.1579907,55.15034587,57.74386671,0.72347668,990.8256881000001,13.763168119607801,3.0,14.858980704189316,1.027773265,120.85581174924766,0.0,0.0,101.858864
4849,4850,967.0588234999999,0.833333333,91.63187240260072,611.5747476,9.090909091,3.52963369,202.98871,4.675715795,47.89968639,0.686748457,80.06672227,17.0,1.0,17.0,3.121366366,782.6937395872521,0.0,1.0,110.61790020000001
4850,4851,841.1764706,0.027777778,892.8571429,611.5747476,5.181818182,0.6199701470000001,196.9107517,22.08666116,47.89968639,0.087316151,40.03336113,6.666666667,1.0,6.666666667,0.959478407,955.0764633607168,0.0,1.0,102.55421690000001
4851,4852,971.7647059000001,0.111111111,285.7142857,614.8905217,10.0,1.0720299229999999,197.25892969999998,3.349574993,58.63254762,0.015938662,430.3586322,16.66666667,1.0,16.66666667,1.484187362,680.9195714644297,1.0,0.0,65.09982788
4852,4853,976.4705882000001,0.13888888900000002,35.71428571,642.188761,14.54545455,1.4811579469999998,199.4491864,60.19676109321517,57.29093996,2.7095521958941333,120.1000834,13.119756191889131,2.0,13.66812407606754,1.6927118380000001,763.0247385744801,0.0,1.0,108.37521509999998
4853,4854,874.1176471000001,0.142933333,214.28571430000002,659.3593588,13.63636364,0.8508800259999999,197.3119829,48.41269502,58.63254762,0.545379451,15.01251043,1.8666666669999998,1.0,1.8666666669999998,0.9704770659999999,924.6022864677323,0.0,0.0,103.40791740000002
4854,4855,954.1176471000001,0.21111111100000002,56.18968516070413,613.5214956,1.8181818180000002,0.6166476,196.99784019999998,3.4009094760000003,58.63254762,1.733156299,131.13229508753983,8.666666667000001,1.0,8.666666667000001,0.995751085,897.3203905079397,1.0,0.0,131.8158348
4855,4856,858.8235294,0.083333333,283.1307728119789,644.3911072999999,1.136363636,1.341066748,198.2871764,75.89505909206741,58.63254762,0.530826759,40.03336113,20.0,1.0,20.0,1.4510913730000001,813.8086541374237,0.0,0.0,121.67469879999999
4856,4857,829.4117647,0.16051111099999998,35.71428571,639.0165421,127.2727273,1.363118008,198.6370646,37.715813362441054,58.63254762,2.347834282,59.93830238670171,14.87309597414999,1.0,14.73333333,1.5330299369999998,915.58,0.0,0.0,178.31669540000001
4857,4858,780.0,0.38888888899999996,459.6669927578066,612.1804802999999,31.81818182,0.5872817229999999,196.958777,13.76191923,58.63254762,1.391514533,80.06672227,3.827148181305766,1.0,3.3605362011939874,0.980454553,1000.0,0.0,0.0,108.03786570000001
4858,4859,987.0588234999999,6.666666667,250.0,630.454002,13.63636364,2.1478872190000002,199.9191049,257.5074854432744,58.63254762,41.44052246,210.17514599999998,23.76666667,1.0,23.76666667,1.661021276,50.74,0.0,0.0,232.87263340000004
4859,4860,858.8235294,6.666666667,428.57142860000005,611.5905037,11.663715555147192,0.560644059,196.91321059999999,82.87524437,58.63254762,1.481602626,138.4487073,3.333333333,1.0,3.333333333,0.960689075,743.6531129775237,0.0,0.0,93.60413081
4860,4861,924.7058824,0.38888888899999996,107.1428571,645.173658,6.6363636360000005,1.753152126,202.5461035,17.03836457933687,58.63254762,21.614212300000002,210.17514599999998,20.0,2.0,20.0,1.9243416569999998,1000.0,1.0,0.0,153.6213425
4861,4862,863.5294117999999,0.027777778,392.85714289999993,617.5427908,9.090909091,0.962328575,198.386097,14.392466069272473,53.51511938,15.91787292,59.337180519232504,14.0,4.0,14.0,1.542030994,1000.0,0.0,1.0,147.5421687
4862,4863,940.0,0.083333333,207.15286374949005,611.5747476,8.181818182,1.418251528,198.3942957,10.580574474479135,47.89968639,0.21967634800000002,40.03336113,2.666666667,3.0,2.666666667,1.5905156319999998,855.2845802573404,0.0,1.0,108.1153184
4863,4864,915.2941176,0.13888888900000002,392.85714289999993,622.1890762,8.181818182,0.631939194,197.2228171,0.34650775799999994,58.63254762,10.94570321,80.06672227,6.666666667,1.0,6.666666667,1.039493062,1000.0,1.0,0.0,73.1858864
4864,4865,885.8823528999999,30.027059980848158,254.12481457486888,646.7755235000001,6.818181817999999,4.972098998,204.0101306,171.61059037688835,58.63254762,0.453212403,20.01668057,5.0,2.0,22.5,4.419705598999999,76.45,0.0,0.0,134.9139415
4865,4866,841.1764706,0.5555555560000001,892.8571429,664.1894647999999,4.545454545,0.8901240359999999,198.411317,152.15964762861506,58.63254762,5.564672162999999,142.93111676112318,7.0,1.0,7.0,1.1548592340000001,648.44,1.0,0.0,119.8571429
4866,4867,896.4705882000001,0.5423658032564376,286.6179569240544,611.6202651000001,11.36363636,1.319369941,198.45250890000003,1.907931605,47.90505282,6.27297136945575,1.668056714,10.828173517956898,2.0,12.125454896656757,1.610875917,912.3885365443789,0.0,1.0,203.6385542
4867,4868,850.5882353000001,0.13888888900000002,379.72512548373015,672.9865951,36.36363636,4.187347689,204.9189783,80.15425010709134,58.63254762,0.42965090200000006,80.06672227,9.666666667000001,3.0,9.666666667000001,3.6503679310000003,803.5665927971863,0.0,0.0,138.6678141
4868,4869,943.5294117999999,0.8888888890000001,44.722162923412725,621.8389416,13.63636364,0.94724464,197.7719411,0.38928649299999996,58.63254762,0.90434585,128.9789583988516,23.33333333,1.0,23.33333333,1.3559038840000002,832.6274481540277,0.0,0.0,111.908778
4869,4870,889.4117646999999,0.222222222,571.4285714,762.3234227999999,14.54545455,2.214051739,222.635093,120.02601712676028,58.63254762,19.11807916,47.53961635,11.13333333,2.0,11.13333333,2.065142393,1000.0,1.0,0.0,502.1497418000001
4870,4871,898.8235294,0.166666667,642.8571429,611.5747476,6.6363636360000005,0.830074722,197.65917,22.08666116,49.79691534690652,10.80779913,80.06672227,3.3339999999999996,0.0,6.666666667,1.1114646670000001,1000.0,0.0,1.0,122.2667814
4871,4872,882.3529412,0.10666666699999999,392.85714289999993,612.0824427,8.727272727,0.8670667040000001,196.9300117,110.74131270000001,58.63254762,6.046989948999999,10.00834028,7.066666667000001,1.0,7.066666667000001,0.9713877000000001,393.19,1.0,0.0,218.0619621
4872,4873,894.1176471000001,1.863836572569518,420.2357589013593,756.7247715,22.72727273,0.711218468,212.125425,97.39712341451207,58.63254762,9.830822983059127,210.17514599999998,11.129129436596799,1.0,12.876665785891321,1.067309485,786.733075900954,0.0,0.0,113.0017212
4873,4874,892.9411765000001,0.833333333,178.5714286,622.4586797000001,9.090909091,0.75308328,197.4101034,3.3067962580000003,54.28251896,5.970761563,140.116764,2.4,3.0,5.333333333,1.212392303,783.08,0.0,1.0,107.23924270000002
4874,4875,1000.0,1.608455556,-24.394756214212293,659.3260961,18.18181818,2.37827437,200.2146334,73.49413930645858,58.63254762,0.815643728,130.1084237,21.33333333,1.0,21.33333333,2.1718312319999997,691.8305457684646,1.0,0.0,226.8777969
4875,4876,870.5882353000001,0.083333333,282.4370123451208,656.2939309,6.3636363639999995,2.442469708,200.6611815,76.71205887076042,58.63254762,1.3811197530000001,15.01251043,19.0,1.0,19.0,2.243626501,834.9129408337469,0.0,0.0,108.07401029999998
4876,4877,882.3529412,0.055555556,121.58112136970317,621.8914618,3.6363636360000005,0.559709593,197.0626887,9.01347958,58.63254762,0.839205229,274.1341166540913,2.333333333,1.0,5.266666667,0.95931523,467.38,0.0,0.0,212.8209983
4877,4878,990.5882353000001,0.222222222,-7.2324047830857126,615.2301522000001,13.63636364,0.729138025,197.29438169999997,32.83267953,58.63254762,1.197478642,0.834028357,8.0,1.0,8.0,1.13412259,930.5225001185981,1.0,0.0,158.0567986
4878,4879,960.0,1.6658279141276253,58.74507458498988,618.3848644,10.90909091,0.7331981209999999,197.4110062,49.71316858,58.63254762,0.153149757,10.00834028,11.0,1.0,11.0,1.146134526,866.4857803839454,0.0,0.0,107.0447504
4879,4880,876.4705882000001,0.333333333,71.42857143,611.5747476,27.27272727,1.1128456979999999,198.54149109999997,35.26678958,49.9030472473084,0.995126927,243.12462298116253,12.66666667,1.0,12.66666667,1.297073295,383.01,0.0,1.0,105.76075729999998
4880,4881,930.5882353000001,0.083333333,122.39298296294805,631.0947482,8.181818182,1.064393076,198.2861782,6.6392597570000005,58.63254762,0.9091967470000001,5.0041701419999995,13.33333333,1.0,13.33333333,1.6048673169999998,966.1270158353959,0.0,0.0,119.4302926
4881,4882,980.0,0.111111111,79.8540901867957,674.0405001,10.90909091,1.8760827969999998,199.7921237,76.81871307384847,58.63254762,4.9915732980000005,50.04170142,16.66666667,2.0,16.66666667,2.231648779,786.2,0.0,0.0,208.10843369999998
4882,4883,963.5294117999999,0.016666667,35.71428571,611.5747476,15.90909091,0.559709593,196.9112949,22.08666116,47.89968639,0.9625566170000001,130.42670644843867,10.53333333,1.0,10.53333333,0.95931523,733.4179421100666,1.0,0.0,104.9690189
4883,4884,900.0,0.833333333,203.11940862695928,614.5298831,8.181818182,0.866150139,197.4812496,79.38474916324287,58.63254762,2.683932165,210.17514599999998,8.0,2.0,8.0,1.216248019,709.8515884289704,0.0,0.0,102.919105
4884,4885,901.1764706,1.111111111,71.42857143,752.0329687000001,45.45454545,2.036306198,200.2853686,26.08881416666975,53.51941253,2.372781754,200.16680569999997,16.66666667,2.0,16.66666667,1.7434414759999999,673.8944241232489,1.0,1.0,242.1359725
4885,4886,949.4117646999999,0.083333333,214.28571430000002,611.5747476,22.72736364,0.559709593,196.9112949,22.08666116,47.89968639,0.400545518,110.27204375474213,7.266666667000001,2.0,7.266666667000001,0.95931523,778.762290334068,0.0,0.0,130.2667814
4886,4887,884.7058824,0.166666667,247.96098813072308,611.5747476,11.36363636,0.6706425739999999,197.0414616,22.08666116,49.606197495652395,2.663142605,80.06672227,2.8,1.0,5.6,1.02864442,711.94,0.0,1.0,297.42857139999995
4887,4888,970.5882353000001,0.5555555560000001,35.71428571,635.3786442,8.181818182,8.702682357,211.77840669999998,19.281142179285325,49.21768174,3.982586665,0.834028357,12.0,2.0,12.0,5.752133044,849.9108791647,0.0,1.0,276.89328739999996
4888,4889,927.0588234999999,0.083333333,107.1428571,611.5975063,6.6363636360000005,1.256796493,197.8597269,0.47912183799999997,47.91363911,2.218246026,180.1501251,16.33333333,2.0,16.33333333,1.190044943,726.3331289005955,0.0,1.0,156.25817560000002
4889,4890,971.7647059000001,0.13888888900000002,93.36709754327512,630.9021742000001,4.090909091,3.3719451639999996,202.78727969999997,31.807416332993512,51.45226345,0.250167702,129.2273893717009,7.1333333329999995,1.0,7.1333333329999995,2.8492212660000003,790.718132648607,1.0,1.0,263.4853701
4890,4891,898.8235294,0.027777778,35.71428571,611.5747476,11.36363636,2.375381462,200.9115767,22.08666116,50.763788032416855,18.31005827,16.68056714,20.76352896080404,1.0,22.46291185953796,2.5452171630000002,1000.0,0.0,1.0,756.626506
4891,4892,777.6470588,0.066666667,321.42857139999995,611.5747476,5.454545455,1.48237884,198.9015892,22.08666116,50.92672998239426,1.90640263,80.90983343036629,8.333333332999999,2.0,8.333333332999999,1.502789546,841.9026482047943,0.0,1.0,129.475043
4892,4893,921.4612878871322,0.088888889,169.51772439558522,627.1627373,7.272727272999999,0.7608346970000001,197.4341124,78.52451514352936,58.63254762,1.047100827,10.00834028,8.0,1.0,8.0,1.084911551,866.2691973154272,1.0,0.0,116.091222
4893,4894,958.8235294,0.133333333,89.0152684526613,630.277184,10.90909091,1.44032785,198.4796006,77.08373020913598,58.63254762,2.60124894764445,10.00834028,11.528709591082695,1.0,11.816991658127824,1.641976935,847.6673338345211,0.0,0.0,117.2598967
4894,4895,935.2941176,0.033333333,150.74100868603705,641.5147519999999,2.727272727,0.851266702,197.5389269,77.12020798275341,58.63254762,3.6601880801621665,116.70375246458383,10.89543383696514,1.0,11.386291288013641,1.194424405,785.0325978738076,0.0,0.0,118.58691909999999
4895,4896,925.8823528999999,0.027777778,142.87174586774745,611.6500265,6.3636363639999995,0.559942315,196.9223341,226.8941355,58.63254762,6.710869891000001,40.03336113,12.2,2.0,12.2,0.95931523,407.48,0.0,0.0,107.6712565
4896,4897,932.9411765000001,2.2734046950310116,112.27736999367153,611.700796,8.181818182,0.567453849,196.92717119999998,19.22476375,58.63254762,3.037331635061266,8.34028357,11.562480469903072,1.0,11.493649481843258,0.968087312,930.1587856979777,0.0,0.0,101.9225473
4897,4898,889.4117646999999,0.027777778,71.42857143,611.5747476,5.181818182,0.559709593,196.9112949,22.08666116,47.89968639,3.129148191301722,15.01251043,10.424768253662798,1.0,10.767388298689903,0.95931523,824.3589664608821,0.0,0.0,107.3666093
4898,4899,935.2941176,0.833333333,112.14257987179349,613.4637234,4.545454545,0.646468178,196.9746313,16.85054393,58.63254762,4.046354398132982,120.41135896012867,12.69790784171812,2.0,12.906297306282687,0.96372101,873.5206025888233,0.0,1.0,195.9741824
4899,4900,975.2941176,0.013888889,35.8668564935017,612.7389449,8.181818182,0.61535152,197.0253651,52.04033179,58.63254762,0.205816642,25.02085071,5.133333333,1.0,5.133333333,0.95931523,892.3195073592397,0.0,0.0,107.97246129999999
